NaN	-98.6041917479076	-91.3147400299635	-91.4261553735068	NaN	-93.0802684736626	-89.9381779111401	-92.6613855652239	-97.2542144327902	-96.6878416320104	-94.3736613848583	-97.433758872557	NaN	-99.5294341994952	-94.0147404455472	-86.6165916373448	-90.5614781307359	NaN	NaN	NaN	-96.1948915404294	-92.7399124742382	-93.3855354446748	-97.6043196981192	-95.1574334735992	-94.7030149256803	-99.1924283613769	NaN	-94.8177700384758	-96.5768197544853	-94.6559460337063	-92.8396610280312	-92.8530527510609	-96.5559710766919	-96.5630503421768	-95.0161549628065	-94.0353195874587	-84.9827796896297	-90.149597155513	-97.7692699992237	NaN	NaN	-94.8860046798264	-90.7055537525888	-92.6672181079517	-99.3392534204904	-92.5753972324343	-92.1114138152017	-92.3226993417684	-96.1026550815544	-92.9561883496129	-89.8762502624565	-91.2767085424562	-96.5623699511107	NaN	-93.5869478798925	-87.3143406160041	-85.3107610053785	-94.4298100552199	NaN	NaN
-94.6961516626322	-91.3076987743264	-86.6727971460949	-86.769176327233	-96.2008307096888	-88.5725367395861	-85.9216681850899	-88.458400472159	-94.0022645513515	-90.4576197132662	-89.5520552939254	-90.4812217149595	-93.8620195130778	-92.5162415382389	-88.8864875187564	-81.3302399240508	-85.4565819192441	-97.8774831000783	-99.8784395918343	NaN	-91.746710905034	-88.4831887865157	-88.5000267157013	-91.5332991715489	-90.5461871963478	-89.8969183867468	-92.7705950766413	-98.2676477382168	-91.1448169183231	-90.1380109496718	-89.6894318444886	-87.1065247560722	-88.0404952991317	-90.6198009745785	-90.169926001911	-89.2240891464974	-88.1818631336157	-79.6384694490772	-84.9450181752558	-91.7556324967789	-93.9647562288057	NaN	-89.2329961141122	-86.3516256260113	-88.7581228429586	-93.0464186350153	-88.7163236719805	-88.0856092192086	-88.3143164397125	-89.5205344956528	-88.0270558758836	-85.1168146081733	-86.804012752033	-92.0416016219047	-99.1169727242273	-88.3505953815522	-82.0404511808408	-80.1602013806867	-88.8393324007505	-98.3356701591415	-94.6961516626322
-95.3494704961046	-92.2166469684578	-87.9121090292281	-88.0154707364704	-97.2179124566668	-89.4713244211809	-86.8479646696278	-90.0502176782971	-94.8431120199926	-91.4118241375496	-91.2153094256219	-91.5618004249733	-94.8097276249729	-93.8873169440372	-90.3330296913944	-82.7337933477101	-86.7985345111889	-99.1452029782481	NaN	NaN	-92.9701403436123	-89.6317977865695	-89.4814564061108	-92.3623076163407	-91.5386052682933	-91.3321660696355	-94.622549700183	-99.0925105218308	-92.1564921661283	-91.1478468775774	-90.556762009284	-88.0803457452176	-89.2155423528199	-91.8869373406691	-91.0492349846056	-90.4364500035832	-89.437775190903	-81.0814469710267	-86.4009830141738	-92.6106181986266	-95.9575732436404	NaN	-90.3173997116448	-87.4603406836455	-89.8421044240707	-94.9183776945128	-89.6889741291377	-89.0395523614058	-89.2622270416394	-90.3460193136677	-89.1617744985346	-86.0486494639669	-87.8612922332633	-93.2102474771454	NaN	-89.8527543180711	-83.3037584645052	-81.5120529898761	-90.0395201989141	-99.5790043047221	-95.3494704961046
-91.8868447227753	-89.2688252371204	-84.2840255188975	-84.7666266786268	-91.9442996384081	-86.3163331211933	-83.9230063768625	-86.4358926142081	-90.9473209720107	-88.5032934268782	-87.3203570080629	-88.3591091290213	-91.7514272470594	-90.2205007730104	-86.1031628330465	-78.8719110141886	-82.8883704752153	-93.9054656822666	-97.7715026949416	-99.2967469035783	-89.6542597221281	-86.2688726370282	-86.0817272700579	-88.7052887698076	-88.3480019008539	-87.7308188833264	-90.3524670307734	-94.9296600980961	-88.5896652500322	-87.4363719016279	-87.2197443542657	-84.8057431726976	-85.986043426085	-88.1907788631767	-87.3142240862626	-86.7055326075696	-85.8771799177073	-77.2088357241464	-82.5474391815848	-89.4140632578934	-91.9146761380323	-94.2964724207404	-87.2797719785445	-84.4261627924856	-86.9313902978956	-89.9747837305197	-86.898730645238	-86.3620648785089	-86.3567020474715	-87.1807318833059	-85.8179170653825	-82.6336618984159	-84.6091930786339	-89.8330315592762	-96.828745049518	-85.9812505120593	-79.6000019526828	-77.6678873182605	-86.4699128277949	-94.3501882272829	-91.8868447227753
-91.5162073721072	-88.8114218276755	-83.7899818937156	-84.2533646221219	-91.4775103495338	-85.8780182360337	-83.4845979212244	-85.9929950080719	-90.0447346364308	-88.0662642232061	-86.8410406932391	-87.8633993343843	-91.2726583317442	-89.6834601023858	-85.5820959088893	-78.2762122972899	-82.259620463138	-93.3552651288705	-97.4161953646864	-98.8438744555517	-89.1535340256325	-85.7741133798972	-85.6273969406675	-88.2971605287199	-87.9446446029589	-87.3345683893926	-89.9720397759784	-94.5311010229183	-88.2087455979395	-87.0486063923586	-86.7999872337392	-84.3793368320042	-85.3825462931239	-87.7334631657648	-86.9088043528467	-86.2252404486456	-85.3701838493154	-76.6694944287373	-82.0166301094528	-89.0111739930767	-91.5840776363776	-92.9395679167113	-86.8485274784582	-83.9960806744992	-86.1393687546026	-89.6167014363195	-86.5206128854595	-85.9772648243702	-85.9270054301682	-86.7874651778721	-85.4012344651282	-82.1820252970742	-84.0859360604274	-89.2497588909436	-96.2190810729249	-85.4213313165342	-78.9649224191485	-77.0169728126407	-85.8637091688717	-93.8386080270418	-91.5162073721072
-88.2167518073748	-85.9118958253714	-81.5360145530305	-82.2608355984306	-89.4936536089105	-82.9346263955888	-81.1513749373758	-84.2267797470306	-88.1457743638515	-85.6617984939534	-84.8113901351796	-85.5783766842854	-88.2819160183699	-87.4927271948403	-83.2542985049165	-76.0058073392408	-80.1015052656051	-90.4154931595387	-93.2456517367425	-93.1445882377814	-87.2131326597899	-83.7292873142053	-83.0321534101995	-84.6026804327745	-85.612363707457	-85.0534924332847	-87.2967886830658	-90.8325374248285	-86.0244382696739	-84.4405366872328	-82.9772666038415	-81.3882898979199	-83.0290199090489	-85.2384789289867	-83.7821007814415	-83.5427289895075	-82.7430141702812	-74.0113405980945	-79.3247865736577	-85.0445349235719	-88.1339585197683	-89.7970900880021	-84.6780312802467	-81.7910450806602	-83.8973439535861	-87.0609144008702	-84.032234483801	-84.1358442367819	-83.9332741898686	-83.9390926582365	-82.3846280642577	-79.1916543855662	-81.8960002609253	-87.1280591688767	-93.0448974182507	-83.0493819575216	-76.8694141583632	-74.8935075507931	-83.6630566176047	-90.7253796725438	-88.2167518073748
-87.3914178460209	-84.6686528876868	-80.1214957600158	-80.6259315697693	-87.5979719264988	-81.859117523604	-79.9756033487269	-82.8967518425207	-87.0205409134823	-84.4387820952985	-83.249924608448	-84.0920525792976	-86.9658388902562	-85.4876752170158	-81.4734183973367	-74.0054129303212	-78.0471883499155	-88.3933569655809	-92.1685811739675	-91.6967442876331	-85.5157298255378	-82.131391165117	-81.8546082610644	-83.765942700361	-84.3965205718822	-83.9146348404017	-86.2639699703944	-89.7969012354122	-84.9188660410429	-83.4474379525506	-82.0847293323765	-80.3619027765273	-81.7107764458773	-83.8434732879161	-82.8953995223353	-82.1223999228827	-81.274369351498	-72.3150389651689	-77.6021800883384	-84.1856483336682	-87.4428452346634	-88.884951207644	-83.2605509913482	-80.4604906042247	-82.7482812746121	-86.1680287852573	-82.9905785335705	-82.9578442589005	-82.6331315489871	-83.064307008836	-81.4865299087991	-78.1720635520099	-80.368746117159	-85.3011996089158	-90.7541088973244	-81.4172671296347	-74.8267157091848	-72.7943592843906	-81.698031421079	-88.9485261471455	-87.3914178460209
-86.8480679394966	-83.8211406260112	-79.1618804263193	-79.5761015610862	-86.7613844159247	-81.232709507336	-79.2229956981575	-81.9532211824603	-86.1063601144402	-83.6651370145141	-82.2859957587295	-83.1295994933328	-86.0824254165732	-84.441757236064	-80.4533991522867	-72.7755833952692	-76.7056643736119	-87.3445871659173	-91.442533650956	-90.8293888040157	-84.4907760467328	-81.1334204981881	-81.0943007927709	-83.2806109633857	-83.6596874118293	-83.2137972280798	-85.4697696512703	-89.1487649755331	-84.226248508087	-82.8280783482091	-81.6154518727689	-79.8249612522532	-81.0437123288724	-83.1339231148002	-82.4063380024848	-81.4432801813125	-80.5497907200757	-71.4692946985957	-76.7456920009181	-83.710351563582	-87.048513768034	-88.3963488187182	-82.5941751787828	-79.7371126808053	-82.0960064699211	-85.62663779581	-82.3600217840581	-82.3047324062263	-81.8104834955211	-82.5331681078113	-80.9194755703578	-77.5009549487781	-79.343275681537	-84.0767116972291	-89.307439001286	-80.3034726547135	-73.4470124083942	-71.3865996572831	-80.421971176737	-88.0184678392448	-86.8480679394966
-86.9355997672521	-83.9382790406266	-79.3090804638041	-79.718684045176	-86.8741752230986	-81.3127330157035	-79.319678468421	-82.1458951674929	-86.2261527215732	-83.7931895895428	-82.4033614655111	-83.2509003687102	-86.2014141042002	-84.5570062275792	-80.5623585306217	-72.9220724850319	-76.8731122039248	-87.4763316612575	-91.5377894988644	-90.9280968865417	-84.6086774813303	-81.2523181305201	-81.1912357145028	-83.3605720817011	-83.7591270129027	-83.3126282422003	-85.5509807646129	-89.2295251106649	-84.2874090634164	-82.9037710591442	-81.6836301314628	-79.888896052147	-81.1112836988394	-83.2110875167937	-82.540299752078	-81.5266680402935	-80.6187254596685	-71.5476894195785	-76.825697104139	-83.8447834493195	-87.1717631610605	-88.4774412202071	-82.6579117053387	-79.8016208161253	-82.1716014912278	-85.7226675434395	-82.4212899921683	-82.3746174617583	-81.9189709335292	-82.6473392290324	-81.0480147281657	-77.5882890402796	-79.4759835211303	-84.2352828957993	-89.8509103105934	-80.4532968225712	-73.6253981154319	-71.5693097747245	-80.5898857711339	-88.1557817546827	-86.9355997672521
-90.9758151880198	-87.3915659564778	-82.4370925450261	-82.6521510136953	-90.2621917834868	-85.2586130058527	-82.5296833059102	-84.7952235580809	-89.1148239332088	-87.0496711642636	-85.4909527902895	-86.5543573577705	-90.1160829636932	-88.1958756352773	-84.2108708435141	-76.5508379004006	-80.3634249055073	-91.1852559180726	-95.0926553782058	-95.3931098047399	-87.7263659681303	-84.3552378658798	-84.7065263922242	-87.847944423024	-86.6949775191925	-86.1904569788195	-89.0903688780253	-92.5687966136556	-87.478592054326	-86.5375315727661	-86.6350140636715	-83.9706621948054	-84.7062855926165	-86.8422946607816	-86.7002948801942	-85.4793759962098	-84.5265730711486	-75.5714610187078	-80.8861291810631	-88.5059820169068	-91.0601364755408	-91.8793192832027	-86.0246278305911	-83.1139621913128	-85.5806292448722	-89.0628834868705	-85.8872740433075	-85.1373276313535	-84.7591033712422	-86.3434296755046	-84.9549262524504	-81.5844590179643	-82.6974999767672	-87.4554548098459	-94.3565113894949	-83.9528939523771	-77.0360284413151	-75.0340554626915	-84.0607310075076	-92.4495726272919	-90.9758151880198
-97.7939127896714	-91.6438122408413	-86.791834585664	-86.7154984113333	-95.843259924579	-89.4934129059355	-86.2361435565486	-88.8212064013278	-93.7067894744693	-90.8002462152844	-89.4510840389464	-90.6026722898891	-94.2006831443469	-92.5658489957318	-89.0266482234228	-81.2846357572698	-85.1082900303321	-97.4289300038347	NaN	NaN	-91.7081424572928	-88.3431085446496	-88.9815191197432	-94.3635929116622	-90.5231647828095	-90.3029398343154	-93.0419003408543	-97.9767495346754	-91.5326661295689	-91.8138388274396	-91.4279479361616	-88.3398113435317	-88.5940429360075	-91.0660396205688	-92.1070562052476	-90.0891835824012	-89.5538872755647	-80.1853823889405	-85.4332823432186	-93.8608843456599	NaN	NaN	-89.7209299379392	-86.9322084661189	-89.0326360989985	-94.4264381372592	-89.3185302713124	-88.3839915088095	-88.1920828624302	-90.7037049774932	-89.3475437085788	-86.152653730866	-86.8329022396092	-91.631671764054	-98.6906989103041	-88.692358293024	-81.726670589705	-79.8042126348098	-88.5882187271118	-97.9026510025881	-97.7939127896714
-99.5772484124021	-96.6629745996212	-91.6896378895846	-92.1948897072889	NaN	-92.8597450556464	-90.1189457181973	-93.3157629555634	-97.8582174043672	NaN	-94.7843030359288	-98.254189015505	NaN	-99.4882499782031	-95.3694737693659	-87.1258537219594	-91.3490178810586	NaN	NaN	NaN	-98.9993923512803	-93.2050416924019	-93.44767638863	-96.8660070559451	-95.5149412877986	-95.1210142551084	-99.818373681106	NaN	-94.768204608593	-96.5375745150564	-93.9160338951925	-92.3261906694562	-92.794508762993	-96.5132472721228	-95.5457315769171	-94.9492210533022	-93.9585119589797	-84.9151432694614	-90.0900266243148	-96.7570836339861	NaN	NaN	-94.8287297811171	-90.7243322162452	-92.7425616052464	-99.9230104864955	-92.40249394292	-92.2295280235339	-92.8006964135329	-97.4822758880873	-92.5156563199786	-89.5677915316909	-91.7014944729382	-97.4029139135215	NaN	-94.0383324285785	-88.2487043758598	-86.1700397000801	-95.3560564906318	NaN	-99.5772484124021
NaN	-99.0270443012586	-92.6703409019291	-91.8194090208601	NaN	-94.6936439567763	-91.3548478607545	-92.9941202931742	-97.5617651699429	-99.9851401330407	-94.9048757668737	-97.8511868923003	NaN	NaN	-96.2223852483417	-87.2407868800874	-91.0909147416144	NaN	NaN	NaN	-96.7563384788861	-93.2423042705342	-94.6060069281261	NaN	-95.6123030667042	-96.8019212084712	-99.5131663731276	NaN	-97.1251055400025	-97.1917706727522	-99.0221638467252	-94.7439467552732	-93.8647977404365	-97.2736756191573	-98.385934450311	-97.8071862701256	-95.3648218173	-86.180504408458	-91.2479200611853	-99.5924063150785	NaN	NaN	-97.4698033472834	-91.5785225696021	-94.1433038272461	-99.6366779564262	-94.4453065361921	-93.6663109020999	-92.7229184241472	NaN	-95.3227980557141	-91.7069664040755	-92.7658846860643	-96.9931876550755	NaN	-95.2384168710326	-87.7898547018718	-86.0277473165533	-94.9040372343049	NaN	NaN
